"Latitude","Longitude","Heading"
40.70342141,-102.21066082,0.8
40.70343927,-102.21066046,1.7
40.70345727,-102.21065956,2.0
40.70347513,-102.21065848,1.5
40.70349272,-102.21065794,1.3
40.70351072,-102.21065704,1.0
40.70352899,-102.21065668,0.6
40.70354713,-102.21065668,0.1
40.70356485,-102.21065686,359.6
40.70358313,-102.21065704,359.0
40.70360072,-102.21065758,359.0
40.70361912,-102.21065794,358.6
40.70363753,-102.21065830,358.5
40.70365526,-102.21065902,358.4
40.70367312,-102.21065920,359.3
40.70369085,-102.21065866,1.4
40.70370871,-102.21065848,2.5
40.70372698,-102.21065668,3.5
40.70374484,-102.21065452,4.7
40.70376284,-102.21065254,4.8
40.70378098,-102.21065092,4.1
40.70379884,-102.21064895,3.4
40.70381670,-102.21064805,2.9
40.70383511,-102.21064679,2.1
40.70385297,-102.21064607,1.8
40.70387056,-102.21064553,0.9
40.70388829,-102.21064535,0.3
40.70390574,-102.21064499,359.7
40.70392347,-102.21064589,359.0
40.70394160,-102.21064607,358.8
40.70395919,-102.21064625,358.6
40.70397705,-102.21064697,358.5
40.70399505,-102.21064733,358.3
40.70401250,-102.21064805,358.1
40.70403009,-102.21064895,358.0
40.70404796,-102.21065002,358.0
40.70406609,-102.21065056,357.0
40.70400828,-102.21075327,116.7
40.70400119,-102.21072952,110.7
40.70399423,-102.21069859,104.1
40.70398973,-102.21066675,98.9
40.70398701,-102.21063474,95.6
40.70398619,-102.21060866,92.8
40.70398619,-102.21058725,92.0
40.70398564,-102.21056549,91.9
40.70398551,-102.21054336,91.4
40.70398551,-102.21052160,91.0
40.70398564,-102.21049984,91.0
40.70398551,-102.21047825,90.9
40.70398564,-102.21045631,90.2
40.70398619,-102.21043437,89.5
40.70398660,-102.21041242,88.5
40.70398741,-102.21039030,88.5
40.70398823,-102.21036854,88.3
40.70398851,-102.21034695,89.5
40.70398837,-102.21032465,90.8
40.70398810,-102.21030253,91.3
40.70398769,-102.21028058,90.9
40.70398769,-102.21025828,90.5
40.70398755,-102.21023634,90.3
40.70398755,-102.21021403,90.4
40.70398741,-102.21019227,90.3
40.70398741,-102.21017015,90.2
40.70398714,-102.21014766,90.4
40.70398701,-102.21012554,90.5
40.70398701,-102.21010306,90.2
40.70398714,-102.21008093,88.9
40.70398741,-102.21005899,87.9
40.70398823,-102.21003669,87.3
40.70398919,-102.21001474,87.2
40.70398987,-102.20999262,86.9
40.70399069,-102.20997050,87.0
40.70399151,-102.20994855,86.8
40.70399219,-102.20992625,86.8
40.70399314,-102.20990431,87.6
40.70399369,-102.20988254,88.0
40.70399410,-102.20986024,88.0
40.70399464,-102.20983794,88.4
40.70399505,-102.20981545,88.5
40.70399532,-102.20979279,88.8
40.70399560,-102.20977049,89.5
40.70399546,-102.20974836,89.7
40.70399546,-102.20972570,90.3
40.70399546,-102.20970358,90.2
40.70399532,-102.20968145,90.0
40.70399532,-102.20965915,89.1
40.70399573,-102.20963703,87.8
40.70399641,-102.20961490,88.3
40.70399669,-102.20959278,89.1
40.70399682,-102.20957084,89.2
40.70399723,-102.20954835,89.2
40.70399750,-102.20952605,89.2
40.70399764,-102.20950411,89.3
40.70399791,-102.20948163,89.4
40.70399805,-102.20945986,89.5
40.70399791,-102.20943774,89.6
40.70399805,-102.20941561,89.2
40.70399860,-102.20939403,88.3
40.70399900,-102.20937155,87.6
40.70399996,-102.20934924,86.9
40.70400105,-102.20932730,86.7
40.70400187,-102.20930500,87.4
40.70400255,-102.20928341,88.3
40.70400269,-102.20926165,89.0
40.70400269,-102.20923917,90.1
40.70400255,-102.20921704,90.8
40.70400200,-102.20919510,91.4
40.70400160,-102.20917280,91.8
40.70400091,-102.20915121,92.3
40.70400010,-102.20912927,92.9
40.70399914,-102.20910715,92.8
40.70399832,-102.20908538,93.2
40.70399750,-102.20906326,93.2
40.70399641,-102.20904132,93.0
40.70399560,-102.20901919,92.8
40.70399519,-102.20899725,91.7
40.70399478,-102.20897477,91.1
40.70399464,-102.20895210,90.2
40.70399505,-102.20892962,89.3
40.70399546,-102.20890750,88.7
40.70399601,-102.20888519,88.4
40.70399669,-102.20886289,88.3
40.70399723,-102.20884041,88.8
40.70399750,-102.20881811,89.0
40.70399778,-102.20879562,89.0
40.70399805,-102.20877350,88.9
40.70399832,-102.20875084,88.7
40.70399873,-102.20872799,88.4
40.70399941,-102.20870605,88.5
40.70399941,-102.20868375,89.0
40.70399941,-102.20866126,89.9
40.70399914,-102.20863896,90.3
40.70399887,-102.20861684,90.2
40.70399887,-102.20859435,90.0
40.70399900,-102.20857205,89.8
40.70399900,-102.20854975,89.1
40.70399941,-102.20852726,89.0
40.70399982,-102.20850496,88.8
40.70400037,-102.20848248,88.8
40.70400064,-102.20846035,88.8
40.70400091,-102.20843787,88.8
40.70400132,-102.20841557,89.1
40.70400146,-102.20839327,90.0
40.70400119,-102.20837078,90.7
40.70400105,-102.20834848,90.7
40.70400064,-102.20832618,90.9
40.70400037,-102.20830387,91.2
40.70400010,-102.20828193,91.2
40.70399941,-102.20825927,91.4
40.70399900,-102.20823714,91.6
40.70399860,-102.20821538,91.6
40.70399805,-102.20819290,91.8
40.70399750,-102.20817041,92.2
40.70399696,-102.20814829,92.2
40.70399628,-102.20812599,92.2
40.70399560,-102.20810386,91.7
40.70399532,-102.20808138,90.5
40.70399505,-102.20805926,89.5
40.70399546,-102.20803677,89.0
40.70399573,-102.20801465,89.0
40.70399587,-102.20799271,89.1
40.70399614,-102.20797022,89.3
40.70399614,-102.20794792,89.4
40.70399641,-102.20792598,89.3
40.70399655,-102.20790367,88.7
40.70399696,-102.20788155,88.1
40.70399750,-102.20785925,87.9
40.70399819,-102.20783730,87.8
40.70399873,-102.20781518,87.7
40.70399955,-102.20779270,88.2
40.70400010,-102.20777040,88.0
40.70400064,-102.20774809,88.2
40.70400132,-102.20772597,88.7
40.70400160,-102.20770385,89.5
40.70400160,-102.20768136,90.4
40.70400119,-102.20765888,91.3
40.70400064,-102.20763694,91.0
40.70400050,-102.20761463,90.4
40.70400050,-102.20759233,90.4
40.70400023,-102.20756967,90.3
40.70400023,-102.20754736,90.2
40.70400010,-102.20752560,90.2
40.70399996,-102.20750330,90.3
40.70399982,-102.20748063,90.2
40.70399941,-102.20745851,90.5
40.70399914,-102.20743621,90.3
40.70399900,-102.20741372,90.0
40.70399914,-102.20739142,89.4
40.70399955,-102.20736894,89.1
40.70399969,-102.20734681,89.2
40.70399996,-102.20732469,89.4
40.70400037,-102.20730257,89.4
40.70400023,-102.20728008,89.7
40.70400037,-102.20725814,89.4
40.70400119,-102.20723638,86.5
40.70400228,-102.20721407,85.9
40.70400350,-102.20719141,86.2
40.70400460,-102.20716911,86.6
40.70400514,-102.20714699,87.9
40.70400569,-102.20712468,88.2
40.70400623,-102.20710256,88.5
40.70400650,-102.20708026,88.9
40.70400691,-102.20705777,88.8
40.70400746,-102.20703565,88.5
40.70400773,-102.20701335,88.4
40.70400855,-102.20699122,88.7
40.70400869,-102.20696910,88.9
40.70400923,-102.20694662,89.2
40.70400937,-102.20692449,88.7
40.70401019,-102.20690273,88.6
40.70401073,-102.20688079,88.4
40.70401128,-102.20685902,88.6
40.70401155,-102.20683708,88.6
40.70401223,-102.20681478,87.9
40.70401305,-102.20679265,87.1
40.70401400,-102.20677089,87.2
40.70401482,-102.20674930,87.2
40.70401578,-102.20672736,87.4
40.70401659,-102.20670560,87.4
40.70401769,-102.20668383,86.5
40.70401864,-102.20666171,85.7
40.70402028,-102.20663941,85.6
40.70402150,-102.20661728,86.1
40.70402218,-102.20659516,87.4
40.70402273,-102.20657304,88.5
40.70402314,-102.20655091,88.9
40.70402314,-102.20652897,89.0
40.70402341,-102.20650703,89.0
40.70402368,-102.20648526,89.0
40.70402396,-102.20646332,89.1
40.70402423,-102.20644084,89.1
40.70402437,-102.20641889,89.1
40.70402464,-102.20639695,89.3
40.70402505,-102.20637483,89.6
40.70402505,-102.20635288,89.7
40.70402518,-102.20633112,89.9
40.70402518,-102.20630900,89.9
40.70402532,-102.20628687,90.2
40.70402505,-102.20626475,90.8
40.70402450,-102.20624281,91.2
40.70402409,-102.20622068,91.3
40.70402382,-102.20619874,91.4
40.70402314,-102.20617680,91.3
40.70402287,-102.20615449,90.9
40.70402273,-102.20613255,90.3
40.70402259,-102.20611079,90.6
40.70402259,-102.20608902,90.7
40.70402218,-102.20606726,90.8
40.70402232,-102.20604550,91.0
40.70402205,-102.20602409,91.1
40.70402164,-102.20600251,91.3
40.70402164,-102.20598074,91.4
40.70402109,-102.20595898,91.1
40.70402096,-102.20593686,90.9
40.70402068,-102.20591473,90.7
40.70402055,-102.20589261,90.5
40.70402028,-102.20587031,90.2
40.70402041,-102.20584836,90.2
40.70402014,-102.20582624,89.8
40.70402068,-102.20580430,89.5
40.70402096,-102.20578235,88.9
40.70402123,-102.20576041,89.1
40.70402164,-102.20573847,89.2
40.70402178,-102.20571670,89.8
40.70402178,-102.20569476,89.0
40.70402218,-102.20567300,88.2
40.70402273,-102.20565123,87.7
40.70402355,-102.20562947,87.3
40.70402423,-102.20560789,86.8
40.70402505,-102.20558612,86.8
40.70402614,-102.20556454,87.1
40.70402655,-102.20554295,88.5
40.70402668,-102.20552119,88.9
40.70402709,-102.20549943,89.9
40.70402655,-102.20547766,90.6
40.70402655,-102.20545590,90.5
40.70402641,-102.20543450,90.5
40.70402614,-102.20541273,90.1
40.70402641,-102.20539079,89.3
40.70402655,-102.20536921,88.5
40.70402723,-102.20534726,88.3
40.70402778,-102.20532532,88.3
40.70402818,-102.20530302,88.4
40.70402859,-102.20528125,88.0
40.70402928,-102.20525913,87.9
40.70402996,-102.20523718,87.8
40.70403064,-102.20521542,88.4
40.70403091,-102.20519330,88.6
40.70403118,-102.20517117,88.9
40.70403159,-102.20514923,89.1
40.70403173,-102.20512747,89.0
40.70403187,-102.20510570,89.2
40.70403214,-102.20508412,89.7
40.70403200,-102.20506254,89.9
40.70403200,-102.20504077,90.4
40.70403187,-102.20501901,90.7
40.70403173,-102.20499725,90.3
40.70403173,-102.20497530,90.5
40.70403159,-102.20495354,90.3
40.70403146,-102.20493160,90.4
40.70403159,-102.20490965,90.3
40.70403146,-102.20488753,90.2
40.70403132,-102.20486576,90.4
40.70403105,-102.20484400,90.3
40.70403078,-102.20482206,90.1
40.70403078,-102.20479975,89.9
40.70403091,-102.20477781,89.1
40.70403091,-102.20475605,89.2
40.70403132,-102.20473410,89.2
40.70403146,-102.20471180,89.2
40.70403159,-102.20468968,89.2
40.70403200,-102.20466809,89.3
40.70403187,-102.20464579,89.4
40.70403214,-102.20462367,89.4
40.70403227,-102.20460154,89.5
40.70403255,-102.20457924,89.5
40.70403296,-102.20455712,89.2
40.70403296,-102.20453499,89.5
40.70403309,-102.20451269,89.6
40.70403337,-102.20449039,89.4
40.70403323,-102.20446826,89.7
40.70403337,-102.20444596,89.5
40.70403350,-102.20442384,89.6
40.70403350,-102.20440171,89.8
40.70403350,-102.20437941,89.8
40.70403364,-102.20435729,88.9
40.70403405,-102.20433534,88.3
40.70403473,-102.20431358,88.0
40.70403514,-102.20429164,87.6
40.70403609,-102.20426969,87.1
40.70403718,-102.20424757,86.7
40.70403814,-102.20422581,86.1
40.70403937,-102.20420404,86.4
40.70404032,-102.20418228,87.4
40.70404059,-102.20416052,88.1
40.70404100,-102.20413839,88.8
40.70404141,-102.20411645,88.7
40.70404196,-102.20409451,88.5
40.70404223,-102.20407202,89.0
40.70404237,-102.20404972,89.6
40.70404223,-102.20402760,90.3
40.70404223,-102.20400547,90.9
40.70404155,-102.20398353,90.8
40.70404155,-102.20396141,90.8
40.70404141,-102.20393946,90.8
40.70404127,-102.20391752,90.7
40.70404127,-102.20389540,90.8
40.70404100,-102.20387345,90.6
40.70404100,-102.20385151,90.2
40.70404114,-102.20382957,89.7
40.70404141,-102.20380780,89.0
40.70404182,-102.20378568,88.5
40.70404250,-102.20376374,88.0
40.70404318,-102.20374179,88.1
40.70404387,-102.20371985,87.9
40.70404441,-102.20369791,88.0
40.70404509,-102.20367596,87.5
40.70404591,-102.20365438,86.8
40.70404700,-102.20363279,86.4
40.70404809,-102.20361103,86.4
40.70404918,-102.20358891,86.6
40.70405014,-102.20356714,87.1
40.70405096,-102.20354556,87.3
40.70405191,-102.20352362,87.6
40.70405232,-102.20350149,88.9
40.70405232,-102.20347973,90.0
40.70405205,-102.20345779,91.0
40.70405150,-102.20343602,91.6
40.70405123,-102.20341408,91.0
40.70405123,-102.20339196,90.2
40.70405123,-102.20336983,89.4
40.70405164,-102.20334771,88.9
40.70405191,-102.20332559,88.3
40.70405273,-102.20330346,88.3
40.70405314,-102.20328152,88.8
40.70405300,-102.20325976,89.1
40.70405327,-102.20323745,89.4
40.70405341,-102.20321533,89.9
40.70405341,-102.20319339,90.0
40.70405341,-102.20317108,90.1
40.70405327,-102.20314896,89.9
40.70405341,-102.20312702,89.9
40.70405341,-102.20310489,89.9
40.70405314,-102.20308241,89.6
40.70405341,-102.20306011,89.2
40.70405382,-102.20303780,88.7
40.70405436,-102.20301550,88.4
40.70405518,-102.20299338,88.1
40.70405573,-102.20297161,88.0
40.70405627,-102.20294985,88.1
40.70405709,-102.20292665,87.7
40.70405123,-102.20298222,181.4
40.70403787,-102.20298222,181.3
40.70402178,-102.20298294,182.9
40.70400500,-102.20298384,183.9
40.70398810,-102.20298528,184.3
40.70397119,-102.20298654,184.4
40.70395387,-102.20298798,184.4
40.70393696,-102.20298960,184.6
40.70392019,-102.20299104,184.8
40.70390492,-102.20299248,185.0
40.70388951,-102.20299374,185.0
40.70387438,-102.20299535,184.9
40.70385870,-102.20299661,185.0
40.70384302,-102.20299841,184.5
40.70382774,-102.20299931,183.6
40.70381275,-102.20299967,182.9
40.70379761,-102.20300039,182.0
40.70378302,-102.20300021,182.1
40.70376857,-102.20300075,181.8
40.70375439,-102.20300129,181.5
40.70373952,-102.20300147,181.0
40.70372439,-102.20300165,180.8
40.70370953,-102.20300219,180.4
40.70369480,-102.20300201,180.8
40.70368048,-102.20300273,181.7
40.70366548,-102.20300363,182.3
40.70365280,-102.20300417,182.2
40.70363958,-102.20300489,181.9
40.70362540,-102.20300579,181.7
40.70361231,-102.20300633,181.6
40.70359922,-102.20300705,181.1
40.70358490,-102.20300705,181.1
40.70357126,-102.20300777,180.8
40.70355804,-102.20300741,180.9
40.70354427,-102.20300795,181.3
40.70353008,-102.20300848,181.6
40.70351672,-102.20300902,181.8
40.70350363,-102.20300974,181.9
40.70348986,-102.20301046,182.7
40.70347704,-102.20301154,182.8
40.70346423,-102.20301244,182.6
40.70345114,-102.20301334,183.1
40.70343764,-102.20301442,183.2
40.70342386,-102.20301550,182.8
40.70341009,-102.20301676,183.0
40.70339673,-102.20301784,183.0
40.70338309,-102.20301892,183.1
40.70336919,-102.20302000,183.0
40.70335473,-102.20302144,183.1
40.70334123,-102.20302215,183.2
40.70332651,-102.20302305,182.9
40.70331178,-102.20302377,182.7
40.70329760,-102.20302485,183.3
40.70328369,-102.20302593,183.0
40.70326883,-102.20302737,182.9
40.70325465,-102.20302827,183.1
40.70324033,-102.20302917,183.1
40.70322615,-102.20303007,183.1
40.70321211,-102.20303097,183.1
40.70319765,-102.20303223,183.0
40.70318320,-102.20303313,182.9
40.70316902,-102.20303421,183.1
40.70315484,-102.20303528,182.8
40.70314038,-102.20303654,182.9
40.70312648,-102.20303708,183.4
40.70311202,-102.20303816,183.3
40.70309730,-102.20303960,182.9
40.70308271,-102.20304032,182.3
40.70306852,-102.20304086,181.7
40.70305366,-102.20304122,181.1
40.70303934,-102.20304140,180.5
40.70302530,-102.20304140,180.7
40.70301044,-102.20304140,180.1
40.70299598,-102.20304122,179.3
40.70298139,-102.20304050,179.3
40.70296653,-102.20304032,179.0
40.70295180,-102.20303996,179.0
40.70293694,-102.20303960,179.4
40.70292249,-102.20303924,179.3
40.70290817,-102.20303870,178.9
40.70289399,-102.20303870,178.8
40.70288131,-102.20303834,179.3
40.70286904,-102.20303816,180.0
40.70285622,-102.20303834,180.2
40.70284340,-102.20303834,180.1
40.70282977,-102.20303834,180.4
40.70281681,-102.20303888,181.1
40.70280304,-102.20303942,181.7
40.70278940,-102.20304032,182.4
40.70277563,-102.20304104,183.0
40.70276200,-102.20304212,182.8
40.70274809,-102.20304284,183.1
40.70273445,-102.20304428,183.8
40.70272123,-102.20304572,184.4
40.70270773,-102.20304734,184.8
40.70269341,-102.20304913,184.9
40.70267896,-102.20305057,185.0
40.70266450,-102.20305237,185.1
40.70265032,-102.20305417,184.5
40.70263600,-102.20305543,183.7
40.70262169,-102.20305651,183.1
40.70260723,-102.20305759,182.8
40.70259332,-102.20305813,182.6
40.70257928,-102.20305921,182.4
40.70256483,-102.20306011,182.4
40.70255105,-102.20306083,182.4
40.70253701,-102.20306172,182.4
40.70252269,-102.20306244,182.4
40.70250838,-102.20306352,182.4
40.70249419,-102.20306424,182.5
40.70247974,-102.20306496,182.6
40.70246556,-102.20306604,182.4
40.70245151,-102.20306676,182.2
40.70243665,-102.20306730,181.8
40.70242233,-102.20306802,181.2
40.70240829,-102.20306820,181.2
40.70239370,-102.20306856,180.9
40.70237815,-102.20306874,180.9
40.70236275,-102.20306874,179.2
40.70234625,-102.20306820,179.3
40.70232975,-102.20306820,179.5
40.70231298,-102.20306784,179.9
40.70229620,-102.20306784,180.0
40.70227984,-102.20306748,180.2
40.70226362,-102.20306802,180.4
40.70224753,-102.20306820,181.0
40.70223225,-102.20306910,182.4
40.70221698,-102.20307000,182.2
40.70220130,-102.20307054,182.0
40.70218603,-102.20307144,182.1
40.70217089,-102.20307216,182.6
40.70215576,-102.20307342,183.0
40.70214089,-102.20307414,183.0
40.70212562,-102.20307521,182.9
40.70211008,-102.20307629,182.6
40.70209440,-102.20307737,182.6
40.70207926,-102.20307863,183.2
40.70206412,-102.20307971,183.5
40.70204872,-102.20308097,183.6
40.70203317,-102.20308223,183.6
40.70201817,-102.20308367,183.8
40.70200304,-102.20308475,183.0
40.70198776,-102.20308565,182.3
40.70197277,-102.20308673,182.3
40.70195749,-102.20308745,182.3
40.70194209,-102.20308834,182.1
40.70192722,-102.20308906,182.2
40.70191250,-102.20308996,182.3
40.70189750,-102.20309104,182.3
40.70188250,-102.20309176,182.3
40.70186722,-102.20309248,182.1
40.70185154,-102.20309302,181.9
40.70183654,-102.20309374,181.9
40.70182195,-102.20309446,182.0
40.70180695,-102.20309482,182.0
40.70179168,-102.20309554,182.0
40.70177655,-102.20309626,182.1
40.70176168,-102.20309716,181.7
40.70174682,-102.20309752,181.4
40.70173155,-102.20309770,181.1
40.70171641,-102.20309842,181.0
40.70170169,-102.20309860,181.1
40.70168641,-102.20309914,181.5
40.70167169,-102.20309950,181.6
40.70165655,-102.20309986,182.1
40.70164073,-102.20310076,182.0
40.70162574,-102.20310147,182.0
40.70161087,-102.20310237,181.8
40.70159560,-102.20310273,181.6
40.70158074,-102.20310327,181.1
40.70156615,-102.20310363,181.0
40.70155074,-102.20310399,180.8
40.70153560,-102.20310435,180.7
40.70152047,-102.20310453,180.7
40.70150547,-102.20310471,180.3
40.70149047,-102.20310471,180.2
40.70147533,-102.20310471,180.4
40.70146020,-102.20310489,179.3
40.70144520,-102.20310453,178.6
40.70143033,-102.20310399,178.7
40.70141533,-102.20310363,179.1
40.70140033,-102.20310363,180.1
40.70138520,-102.20310363,180.7
40.70137006,-102.20310417,181.1
40.70135506,-102.20310471,181.5
40.70134006,-102.20310525,182.1
40.70132479,-102.20310651,182.3
40.70130966,-102.20310705,182.6
40.70129466,-102.20310831,183.2
40.70127966,-102.20310975,183.8
40.70126466,-102.20311137,184.5
40.70124979,-102.20311317,184.4
40.70123480,-102.20311514,184.8
40.70121980,-102.20311694,185.0
40.70120439,-102.20311874,184.5
40.70118925,-102.20312054,184.0
40.70117425,-102.20312198,183.9
40.70115925,-102.20312324,183.7
40.70114398,-102.20312468,183.5
40.70112871,-102.20312612,183.2
40.70111371,-102.20312720,182.5
40.70109803,-102.20312809,182.1
40.70108276,-102.20312881,181.8
40.70106721,-102.20312935,181.5
40.70105180,-102.20312989,181.0
40.70103680,-102.20312989,180.5
40.70102153,-102.20313025,180.5
40.70100639,-102.20313007,180.3
40.70099180,-102.20312989,180.2
40.70097667,-102.20313007,180.2
40.70096167,-102.20312953,180.4
40.70094640,-102.20312935,180.4
40.70093140,-102.20312989,180.6
40.70091667,-102.20313007,181.7
40.70090153,-102.20313079,182.1
40.70088612,-102.20313115,182.1
