"Latitude","Longitude","Heading"
40.70183941,-102.20619496,270.3
40.70183995,-102.20621727,271.9
40.70184064,-102.20623921,272.7
40.70184145,-102.20626133,272.6
40.70184282,-102.20628328,274.7
40.70184377,-102.20630540,273.3
40.70184459,-102.20632770,272.5
40.70184513,-102.20635037,272.1
40.70184582,-102.20637285,272.2
40.70184636,-102.20639515,271.9
40.70184663,-102.20641728,270.9
40.70184663,-102.20643940,270.2
40.70184636,-102.20646170,268.8
40.70184582,-102.20648203,268.3
40.70184541,-102.20650091,268.0
40.70184473,-102.20651998,267.5
40.70184445,-102.20653832,268.5
40.70184432,-102.20655667,269.5
40.70184473,-102.20657376,271.7
40.70184445,-102.20658977,269.2
40.70184500,-102.20660541,272.3
40.70184541,-102.20662106,271.8
40.70184568,-102.20663743,271.6
40.70184595,-102.20665380,271.3
40.70184609,-102.20667052,270.5
40.70184623,-102.20668815,270.3
40.70184663,-102.20670812,271.5
40.70184677,-102.20672970,270.9
40.70184691,-102.20675110,270.4
40.70184718,-102.20677143,271.1
40.70184745,-102.20678690,271.1
40.70184745,-102.20680057,270.0
40.70184732,-102.20681262,269.1
40.70184718,-102.20682431,269.2
40.70184691,-102.20683744,268.7
40.70184650,-102.20685309,267.7
40.70184609,-102.20686963,267.9
40.70184513,-102.20689158,267.0
40.70184404,-102.20691424,266.1
40.70184295,-102.20693726,266.8
40.70184200,-102.20695903,266.5
40.70184159,-102.20697881,268.3
40.70184077,-102.20699842,266.8
40.70183982,-102.20701838,266.5
40.70183900,-102.20703835,266.7
40.70183818,-102.20705813,266.9
40.70183723,-102.20707810,266.3
40.70183641,-102.20709770,266.9
40.70183559,-102.20711731,267.2
40.70183504,-102.20713691,268.0
40.70183423,-102.20715670,266.9
40.70183354,-102.20717648,267.0
40.70183259,-102.20719645,266.7
40.70183191,-102.20721659,267.2
40.70183109,-102.20723638,266.9
40.70183000,-102.20725616,266.0
40.70182891,-102.20727631,266.1
40.70182782,-102.20729591,265.7
40.70182700,-102.20731606,267.0
40.70182659,-102.20733602,268.0
40.70182618,-102.20735617,268.7
40.70182604,-102.20737577,269.4
40.70182564,-102.20739592,268.3
40.70182523,-102.20741570,268.6
40.70182468,-102.20743567,267.9
40.70182427,-102.20745581,268.4
40.70182386,-102.20747578,268.4
40.70182359,-102.20749610,269.0
40.70182345,-102.20751607,269.7
40.70182373,-102.20753603,270.9
40.70182427,-102.20755582,272.2
40.70182495,-102.20757614,272.5
40.70182604,-102.20759593,274.2
40.70182700,-102.20761589,273.6
40.70182754,-102.20763604,272.0
40.70182782,-102.20765618,271.1
40.70182795,-102.20767615,270.4
40.70182782,-102.20769629,269.3
40.70182741,-102.20771662,268.7
40.70182700,-102.20773676,268.5
40.70182673,-102.20775673,269.0
40.70182673,-102.20777669,269.9
40.70182659,-102.20779666,269.7
40.70182673,-102.20781662,270.1
40.70182686,-102.20783659,270.9
40.70182727,-102.20785691,271.4
40.70182727,-102.20787705,270.0
40.70182741,-102.20789702,270.7
40.70182741,-102.20791716,269.9
40.70182714,-102.20793713,269.1
40.70182673,-102.20795709,268.4
40.70182604,-102.20797724,267.5
40.70182536,-102.20799720,267.0
40.70182454,-102.20801717,266.9
40.70182359,-102.20803731,266.6
40.70182277,-102.20805728,267.2
40.70182236,-102.20807724,267.9
40.70182209,-102.20809721,269.0
40.70182168,-102.20811717,268.7
40.70182168,-102.20813768,269.9
40.70182182,-102.20815782,270.6
40.70182236,-102.20817797,271.8
40.70182304,-102.20819811,272.9
40.70182427,-102.20821844,274.2
40.70182509,-102.20823822,273.1
40.70182618,-102.20825819,274.5
40.70182714,-102.20827833,273.5
40.70182795,-102.20829830,272.8
40.70182809,-102.20831844,270.6
40.70182795,-102.20833823,269.4
40.70182754,-102.20835873,268.7
40.70182714,-102.20837870,268.4
40.70182700,-102.20839866,269.7
40.70182727,-102.20841863,271.1
40.70182754,-102.20843895,270.7
40.70182768,-102.20845928,270.7
40.70182809,-102.20847924,271.3
40.70182823,-102.20849939,270.8
40.70182850,-102.20851935,271.1
40.70182891,-102.20853950,271.5
40.70182945,-102.20855946,271.9
40.70183027,-102.20857961,272.8
40.70183082,-102.20859957,272.3
40.70183109,-102.20861936,271.1
40.70183164,-102.20863950,272.0
40.70183177,-102.20865946,270.7
40.70183177,-102.20867943,269.8
40.70183177,-102.20869957,270.2
40.70183150,-102.20871972,268.6
40.70183095,-102.20874004,268.3
40.70183082,-102.20876001,269.5
40.70183041,-102.20877997,268.4
40.70183014,-102.20880030,269.0
40.70182959,-102.20882026,267.7
40.70182877,-102.20884041,267.0
40.70182754,-102.20886055,265.4
40.70182632,-102.20888052,265.5
40.70182536,-102.20890066,266.4
40.70182427,-102.20892063,266.0
40.70182345,-102.20894095,266.8
40.70182291,-102.20896110,268.0
40.70182236,-102.20898106,268.0
40.70182195,-102.20900085,268.4
40.70182155,-102.20902081,268.6
40.70182114,-102.20904150,268.4
40.70182045,-102.20906146,267.0
40.70181991,-102.20908143,268.3
40.70181936,-102.20910157,267.8
40.70181868,-102.20912154,267.7
40.70181827,-102.20914186,268.4
40.70181786,-102.20916183,268.4
40.70181773,-102.20918233,269.3
40.70181745,-102.20920266,268.9
40.70181582,-102.20922244,263.9
40.70181159,-102.20924061,253.1
40.70180341,-102.20925805,238.2
40.70179182,-102.20927226,222.6
40.70177737,-102.20928108,205.2
40.70176182,-102.20928431,188.6
40.70174614,-102.20928144,172.0
40.70173155,-102.20927298,156.6
40.70171928,-102.20925895,139.2
40.70171082,-102.20924097,121.8
40.70170687,-102.20922064,104.4
40.70170728,-102.20919942,88.2
40.70171219,-102.20917891,72.5
40.70172091,-102.20916093,57.3
40.70173291,-102.20914618,43.1
40.70174723,-102.20913575,28.8
40.70176291,-102.20912855,19.4
40.70177968,-102.20912441,10.4
40.70179605,-102.20912244,5.1
40.70181336,-102.20912208,0.9
40.70183054,-102.20912190,0.5
40.70184745,-102.20912136,1.4
40.70186463,-102.20912028,2.8
40.70188182,-102.20911866,4.4
40.70189900,-102.20911686,4.5
40.70191590,-102.20911470,5.2
40.70193268,-102.20911236,6.4
40.70194958,-102.20911021,5.3
40.70196677,-102.20910841,4.6
40.70198381,-102.20910679,4.1
40.70200113,-102.20910571,2.5
40.70201790,-102.20910553,0.9
40.70203494,-102.20910553,360.0
40.70205185,-102.20910589,358.9
40.70206876,-102.20910643,358.5
40.70208581,-102.20910679,359.4
40.70210312,-102.20910643,0.5
40.70211989,-102.20910661,359.5
40.70213694,-102.20910607,1.4
40.70215426,-102.20910589,0.9
40.70217089,-102.20910463,3.1
40.70218780,-102.20910283,4.4
40.70220498,-102.20910085,5.3
40.70222189,-102.20909779,7.7
40.70223880,-102.20909510,6.8
40.70225598,-102.20909204,7.5
40.70227302,-102.20909006,5.3
40.70229007,-102.20908862,3.8
40.70230725,-102.20908700,3.9
40.70232443,-102.20908628,2.0
40.70234161,-102.20908520,2.6
40.70235838,-102.20908376,3.9
40.70237515,-102.20908233,3.3
40.70239247,-102.20908053,4.8
40.70240952,-102.20907873,4.7
40.70242697,-102.20907693,4.4
40.70244415,-102.20907495,4.7
40.70246120,-102.20907333,4.2
40.70247824,-102.20907153,4.5
40.70249556,-102.20907081,1.9
40.70251287,-102.20907010,1.9
40.70253006,-102.20906974,1.0
40.70254710,-102.20906974,360.0
40.70256442,-102.20906992,359.4
40.70258133,-102.20907010,359.6
40.70259810,-102.20907063,358.3
40.70261541,-102.20907081,359.8
40.70263219,-102.20907063,0.4
40.70264923,-102.20907046,0.5
40.70266682,-102.20907010,1.1
40.70268427,-102.20906992,0.0
40.70270159,-102.20906956,1.0
40.70271877,-102.20906902,1.6
40.70273609,-102.20906830,1.7
40.70275341,-102.20906776,1.3
40.70277086,-102.20906722,1.2
40.70278804,-102.20906830,357.6
40.70280290,-102.20907387,344.2
40.70281708,-102.20908556,327.9
40.70282868,-102.20910319,310.6
40.70283508,-102.20912531,291.3
40.70283604,-102.20914906,272.7
40.70283072,-102.20917208,253.1
40.70282036,-102.20919150,234.6
40.70280549,-102.20920535,215.6
40.70278859,-102.20921201,196.5
40.70277127,-102.20921147,178.6
40.70275668,-102.20920463,160.5
40.70274386,-102.20919240,144.3
40.70273459,-102.20917675,128.3
40.70272859,-102.20915769,112.4
40.70272654,-102.20913700,97.2
40.70272777,-102.20911488,86.1
40.70272914,-102.20909312,85.0
40.70273036,-102.20907117,85.7
40.70273050,-102.20904905,89.6
40.70272995,-102.20902711,92.2
40.70272873,-102.20900516,94.0
40.70272764,-102.20898340,93.6
40.70272709,-102.20896164,91.8
40.70272695,-102.20893969,90.7
40.70272709,-102.20891793,89.5
40.70272723,-102.20889617,89.7
40.70272764,-102.20887422,88.4
40.70272832,-102.20885228,87.7
40.70272900,-102.20883070,87.6
40.70272954,-102.20880893,88.2
40.70272968,-102.20878699,89.3
40.70272982,-102.20876540,89.7
40.70272968,-102.20874382,90.6
40.70272900,-102.20872206,92.1
40.70272941,-102.20870029,88.9
40.70273091,-102.20867871,84.3
40.70273200,-102.20865695,86.6
40.70273254,-102.20863518,87.9
40.70273295,-102.20861324,88.6
40.70273295,-102.20859166,89.7
40.70273336,-102.20856989,88.6
40.70273377,-102.20854831,88.7
40.70273391,-102.20852655,89.4
40.70273432,-102.20850478,88.9
40.70273459,-102.20848302,88.9
40.70273514,-102.20846125,88.2
40.70273568,-102.20843967,88.2
40.70273636,-102.20841773,87.5
40.70273732,-102.20839596,86.5
40.70273827,-102.20837456,87.0
40.70273895,-102.20835316,87.6
40.70273936,-102.20833139,88.6
40.70273963,-102.20830981,88.7
40.70274113,-102.20828840,84.9
40.70274304,-102.20826646,83.5
40.70274468,-102.20824506,84.0
40.70274632,-102.20822347,84.4
40.70274754,-102.20820189,85.6
40.70274891,-102.20818049,85.3
40.70274986,-102.20815908,86.5
40.70275082,-102.20813750,86.7
40.70275150,-102.20811573,87.9
40.70275163,-102.20809415,89.2
40.70275150,-102.20807239,90.6
40.70275150,-102.20805080,89.8
40.70275123,-102.20802922,90.9
40.70275068,-102.20800764,92.3
40.70275013,-102.20798587,91.6
40.70275000,-102.20796411,90.7
40.70274986,-102.20794253,90.2
40.70274986,-102.20792112,90.1
40.70274973,-102.20789954,90.4
40.70274945,-102.20787795,91.1
40.70274904,-102.20785619,91.6
40.70274877,-102.20783443,90.6
40.70274823,-102.20781284,92.2
40.70274768,-102.20779108,91.9
40.70274727,-102.20776950,91.3
40.70274700,-102.20774773,90.9
40.70274686,-102.20772597,90.6
40.70274659,-102.20770438,90.9
40.70274645,-102.20768280,90.4
40.70274618,-102.20766122,90.7
40.70274618,-102.20763927,90.3
40.70274604,-102.20761787,90.5
40.70274577,-102.20759629,90.8
40.70274523,-102.20757452,91.9
40.70274468,-102.20755294,91.8
40.70274413,-102.20753136,91.9
40.70274359,-102.20750923,92.1
40.70274332,-102.20748783,91.1
40.70274277,-102.20746642,91.6
40.70274250,-102.20744466,91.1
40.70274195,-102.20742290,91.7
40.70274141,-102.20740149,91.8
40.70274113,-102.20737991,90.9
40.70274073,-102.20735833,91.5
40.70274032,-102.20733656,91.5
40.70273977,-102.20731480,91.9
40.70273936,-102.20729321,91.2
40.70273909,-102.20727181,91.1
40.70273882,-102.20725023,91.3
40.70273827,-102.20722864,91.6
40.70273813,-102.20720724,90.4
40.70273813,-102.20718566,90.3
40.70273827,-102.20716425,89.5
40.70273854,-102.20714249,89.1
40.70273882,-102.20712072,89.0
40.70273909,-102.20709932,89.0
40.70273936,-102.20707792,88.9
40.70273977,-102.20705669,88.8
40.70274004,-102.20703511,88.7
40.70274045,-102.20701335,88.6
40.70274059,-102.20699194,89.4
40.70274086,-102.20697036,89.2
40.70274100,-102.20694859,89.8
40.70274086,-102.20692701,90.2
40.70274086,-102.20690579,90.0
40.70274073,-102.20688438,90.6
40.70274086,-102.20686262,89.6
40.70274073,-102.20684122,90.5
40.70274045,-102.20682017,90.9
40.70274045,-102.20679895,90.0
40.70274032,-102.20677754,90.3
40.70274045,-102.20675578,89.5
40.70274059,-102.20673438,89.4
40.70274100,-102.20671315,89.0
40.70274141,-102.20669139,88.4
40.70274209,-102.20667016,87.7
40.70274250,-102.20664894,88.3
40.70274345,-102.20662772,86.5
40.70274482,-102.20660613,85.5
40.70274645,-102.20658473,84.4
40.70274809,-102.20656297,84.2
40.70274973,-102.20654156,84.3
40.70275123,-102.20652034,84.3
40.70275286,-102.20649875,84.4
40.70275422,-102.20647753,85.1
40.70275545,-102.20645595,85.6
40.70275641,-102.20643472,87.0
40.70275750,-102.20641332,86.1
40.70275832,-102.20639173,86.8
40.70275927,-102.20636997,86.8
40.70276009,-102.20634839,87.2
40.70276077,-102.20632716,87.6
40.70276132,-102.20630540,88.1
40.70276186,-102.20628400,88.1
40.70276254,-102.20626259,87.6
40.70276309,-102.20624119,88.3
40.70276377,-102.20621942,87.4
40.70276432,-102.20619838,88.3
40.70276486,-102.20617716,88.0
40.70276527,-102.20615557,88.2
40.70276568,-102.20613417,88.9
40.70276595,-102.20611258,88.8
40.70276636,-102.20609118,88.5
40.70276677,-102.20606996,88.6
40.70276718,-102.20604855,88.6
40.70276759,-102.20602697,88.8
40.70276772,-102.20600539,89.4
40.70276813,-102.20598434,88.3
40.70276854,-102.20596312,88.8
40.70276868,-102.20594171,89.3
40.70276895,-102.20592013,89.2
40.70276909,-102.20589891,89.8
40.70276909,-102.20587732,89.6
40.70276922,-102.20585574,89.4
40.70276922,-102.20583433,90.4
40.70276922,-102.20581221,90.1
40.70276922,-102.20579081,89.9
40.70276922,-102.20576958,89.8
40.70276922,-102.20574800,90.0
40.70276909,-102.20572624,90.4
40.70276895,-102.20570465,90.5
40.70276909,-102.20568307,89.5
40.70276922,-102.20566131,89.7
40.70276950,-102.20563954,89.2
40.70276977,-102.20561778,88.6
40.70277004,-102.20559619,89.3
40.70277031,-102.20557443,88.9
40.70277086,-102.20555267,88.2
40.70277100,-102.20553090,89.5
40.70277127,-102.20550914,89.2
40.70277127,-102.20548756,89.9
40.70277113,-102.20546579,90.2
40.70277127,-102.20544439,89.9
40.70277127,-102.20542263,89.8
40.70277113,-102.20540086,90.3
40.70277113,-102.20537928,90.0
40.70277113,-102.20535751,90.2
40.70277100,-102.20533575,90.4
40.70277086,-102.20531417,90.8
40.70277072,-102.20529258,90.3
40.70277059,-102.20527064,90.2
40.70277045,-102.20524906,90.6
40.70277045,-102.20522747,90.3
40.70277059,-102.20520589,89.5
40.70277059,-102.20518448,90.0
40.70277086,-102.20516308,88.9
40.70277141,-102.20514150,88.0
40.70277181,-102.20511955,88.5
40.70277263,-102.20509833,87.3
40.70277318,-102.20507675,88.0
40.70277359,-102.20505534,88.5
40.70277386,-102.20503340,89.1
40.70277372,-102.20501163,90.4
40.70277386,-102.20499005,89.6
40.70277400,-102.20496847,89.5
40.70277413,-102.20494688,89.3
40.70277427,-102.20492512,89.6
40.70277427,-102.20490372,89.9
40.70277427,-102.20488213,90.0
40.70277427,-102.20486055,89.9
40.70277400,-102.20483897,90.9
40.70277372,-102.20481702,91.2
40.70277304,-102.20479526,92.3
40.70277250,-102.20477367,92.0
40.70277181,-102.20475209,92.2
40.70277100,-102.20473033,92.9
40.70277045,-102.20470892,91.9
40.70277004,-102.20468716,91.2
40.70277086,-102.20466612,87.3
40.70277400,-102.20464597,78.2
40.70278095,-102.20462780,63.5
40.70279131,-102.20461270,47.9
40.70280454,-102.20460208,31.0
40.70281940,-102.20459615,17.1
40.70283495,-102.20459633,359.6
40.70285172,-102.20460208,345.2
40.70286713,-102.20461521,327.1
40.70287831,-102.20463392,308.3
40.70288390,-102.20465586,288.5
40.70288349,-102.20467511,268.7
40.70288063,-102.20469058,256.2
40.70287545,-102.20470479,243.8
40.70286795,-102.20471702,231.3
40.70285745,-102.20472799,218.4
40.70284517,-102.20473482,203.0
40.70283086,-102.20473788,189.2
40.70281436,-102.20473680,177.0
40.70279800,-102.20473249,168.7
40.70278122,-102.20472835,169.6
40.70276472,-102.20472493,171.2
40.70274768,-102.20472295,174.9
40.70273036,-102.20472295,179.7
40.70271345,-102.20472475,184.7
40.70269668,-102.20472529,181.4
40.70268018,-102.20472457,178.2
40.70266368,-102.20472421,179.2
40.70264664,-102.20472421,179.8
40.70262973,-102.20472403,179.7
40.70261310,-102.20472385,179.6
40.70259605,-102.20472349,179.0
40.70257955,-102.20472277,178.0
40.70256305,-102.20472223,178.8
40.70254615,-102.20472205,179.4
40.70252951,-102.20472241,181.1
40.70251247,-102.20472241,180.2
40.70249556,-102.20472277,180.8
40.70247865,-102.20472313,180.9
40.70246174,-102.20472367,181.5
40.70244483,-102.20472457,182.1
40.70242820,-102.20472529,181.8
40.70241129,-102.20472601,182.1
40.70239438,-102.20472691,182.3
40.70237775,-102.20472781,182.0
40.70236097,-102.20472853,182.2
40.70234434,-102.20472943,182.0
40.70232757,-102.20473051,182.9
40.70231107,-102.20473141,182.5
40.70229416,-102.20473231,182.1
40.70227780,-102.20473410,184.7
40.70226048,-102.20473536,183.1
40.70224384,-102.20473644,183.2
40.70222762,-102.20473788,183.9
40.70221044,-102.20473806,180.5
40.70219353,-102.20473770,179.1
40.70217676,-102.20473770,179.6
40.70215998,-102.20473716,178.9
40.70214348,-102.20473770,181.3
40.70212671,-102.20473806,181.0
40.70211008,-102.20473896,182.1
40.70209331,-102.20473878,179.9
40.70207544,-102.20473914,180.6
40.70206003,-102.20473914,180.2
40.70204326,-102.20473932,180.3
40.70202554,-102.20473950,180.5
40.70200904,-102.20474004,181.2
40.70199240,-102.20473986,179.8
40.70197604,-102.20473824,175.6
40.70195995,-102.20473338,166.9
40.70194440,-102.20472583,160.1
40.70193036,-102.20471450,148.5
40.70191863,-102.20470029,137.3
40.70190977,-102.20468212,122.9
40.70190431,-102.20466252,110.0
40.70190227,-102.20464111,97.2
40.70190445,-102.20461971,82.1
40.70191031,-102.20459975,68.9
40.70191959,-102.20458248,54.9
40.70193186,-102.20456845,41.1
40.70194618,-102.20455838,27.9
40.70196158,-102.20455442,10.7
40.70197699,-102.20455640,354.3
40.70199104,-102.20456377,338.4
40.70200345,-102.20457600,323.4
40.70201313,-102.20459201,308.4
40.70201913,-102.20461036,293.5
40.70202117,-102.20463014,277.6
40.70202008,-102.20465101,266.1
40.70201804,-102.20467277,263.1
40.70201613,-102.20469435,263.2
40.70201476,-102.20471558,265.3
40.70201408,-102.20473716,267.4
40.70201354,-102.20475839,268.2
40.70201313,-102.20477979,268.6
40.70201272,-102.20480119,268.8
40.70201258,-102.20482242,269.1
40.70201217,-102.20484364,268.7
40.70201176,-102.20486487,268.7
40.70201163,-102.20488573,269.5
40.70201149,-102.20490713,269.4
40.70201122,-102.20492836,269.0
40.70201081,-102.20494958,268.4
40.70201054,-102.20497081,269.1
40.70201013,-102.20499185,268.8
40.70200945,-102.20501325,267.5
40.70200876,-102.20503484,267.6
40.70200767,-102.20505624,266.4
40.70200685,-102.20507729,266.9
40.70200590,-102.20509851,266.7
40.70200522,-102.20512009,267.6
40.70200495,-102.20514096,268.7
40.70200467,-102.20516200,269.3
40.70200481,-102.20518341,270.4
40.70200495,-102.20520463,270.6
40.70200563,-102.20522549,272.3
40.70200604,-102.20524654,271.5
40.70200658,-102.20526758,271.8
40.70200713,-102.20528863,272.2
40.70200767,-102.20530967,271.8
40.70200863,-102.20533107,273.5
40.70200904,-102.20535230,271.6
40.70200945,-102.20537352,271.3
40.70200972,-102.20539475,270.8
40.70200931,-102.20541615,268.7
40.70200849,-102.20543719,266.9
40.70200713,-102.20545842,265.5
40.70200631,-102.20547982,266.8
40.70200535,-102.20550123,266.9
40.70200495,-102.20552245,268.6
40.70200481,-102.20554385,269.1
40.70200454,-102.20556490,269.2
40.70200426,-102.20558612,269.1
40.70200372,-102.20560735,268.2
40.70200372,-102.20562857,269.9
40.70200399,-102.20564943,270.8
40.70200426,-102.20567066,271.0
40.70200454,-102.20569188,271.2
40.70200508,-102.20571329,271.8
40.70200590,-102.20573433,272.9
40.70200658,-102.20575591,272.6
40.70200699,-102.20577678,271.4
40.70200754,-102.20579800,272.0
40.70200781,-102.20581923,271.0
40.70200822,-102.20584045,271.2
40.70200863,-102.20586149,271.3
40.70200876,-102.20588272,270.8
40.70200904,-102.20590376,270.7
40.70200904,-102.20592499,270.3
40.70200876,-102.20594621,269.2
40.70200863,-102.20596743,269.0
40.70200795,-102.20598902,268.0
40.70200767,-102.20601042,268.7
40.70200699,-102.20603147,267.9
40.70200645,-102.20605269,268.0
40.70200576,-102.20607373,267.3
